COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74815,72.0632657519148,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74815,73.6006788007928,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74816,56.8108256922918,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74816,61.2282366770276,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74816,85.1255322608973,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74816,91.6285895740299,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74816,93.0874827499746,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74817,37.5108840946309,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74817,51.9416643538028,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74817,71.5788279193933,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74817,72.6408927151003,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74817,73.9256155317903,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74818,59.0927730517362,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74818,69.9501546093908,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74818,83.3622875439574,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74818,92.4833556190039,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74818,93.0347437921487,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74819,39.8421287636932,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74819,59.2687934197851,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74819,65.1545794238733,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74819,71.9978936101329,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74819,77.3481827878985,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74821,39.870748909472,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74821,50.3478277755906,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74821,65.94995554336,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74821,67.0801639782965,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74821,74.3084425213031,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74822,32.7416281072749,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74822,43.5027582487938,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74822,54.4712900152817,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74822,62.7577508487295,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74822,63.2202038348119,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74823,34.7851907624963,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74823,45.9238307827808,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74823,65.7836100530995,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74823,74.7854319985057,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74823,75.9084125388,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74824,22.9809004378036,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74824,49.7294034398836,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74824,60.9488774707971,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74824,71.2579118892051,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74824,75.9427519885524,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74825,20.2711968571245,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74825,60.0825935223122,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
